0.340110341,0.568447358
0.341586809,0.568826969
0.343097622,0.568878469
0.344402397,0.569238045
0.346226044,0.569440259
0.347813141,0.570132228
0.349446022,0.570334427
0.350941569,0.570552853
0.352601175,0.57099588
0.354008969,0.571417461
0.355897481,0.571583423
0.357511297,0.571667353
0.358816069,0.572035522
0.360429875,0.572387467
0.361872016,0.572807133
0.363691841,0.572968325
0.365305669,0.57344665
0.366129738,0.573597353
0.367949575,0.573732308
0.369769406,0.573892072
0.371486225,0.574436683
0.372997022,0.57475525
0.374610841,0.57493313
0.375846959,0.575302244
0.377357766,0.575782002
0.379074588,0.576206914
0.380997422,0.576141573
0.381924509,0.576411986
0.383641325,0.576956119
0.385600416,0.577138773
0.386771663,0.577341455
0.388644913,0.577450659
0.390178609,0.577809763
0.391767619,0.578202719
0.393350919,0.578406361
0.394381025,0.578381559
0.396509906,0.578742095
0.397917684,0.579279078
0.399394159,0.579480803
0.4010423,0.579781248
0.402759125,0.580182788
0.404304241,0.580402163
0.406124078,0.580415983
0.407051181,0.58082135
0.408733678,0.581021159
0.410450494,0.581523808
0.411961303,0.581633973
0.413300428,0.581791819
0.415360609,0.582177627
0.416184666,0.582597784
0.418210509,0.582449461
0.41979,0.582700325
0.421060463,0.582911586
0.422880297,0.583303116
0.424116416,0.583797181
0.425705422,0.584032767
0.427860984,0.584283613
0.429144788,0.584753366
0.43049535,0.584653698
0.432452528,0.584997531
0.433139263,0.585132973
0.435096431,0.585591741
0.436504228,0.585625598
0.438083706,0.585803958
0.439766191,0.586178322
0.44103665,0.586659025
0.442787797,0.586525973
0.444607644,0.586548861
0.445912425,0.586733897
0.447217219,0.587311898
0.448865353,0.587339555
0.450376175,0.58768198
0.451646616,0.588000072
0.453981488,0.588352019
0.454874241,0.588618614
0.457003094,0.588635773
0.458101866,0.588998219
0.459543991,0.58939213
0.461329491,0.589618664
0.462599941,0.589468431
0.4641222,0.590056452
0.465783716,0.590165658
0.467384169,0.590198077
0.469114353,0.59044273
0.470386709,0.590759392
0.471966178,0.591009761
0.473511306,0.591272527
0.47533115,0.591447547
0.476670272,0.592009811
0.478146738,0.592149533
0.479382863,0.592276864
0.481031006,0.592493839
0.482129778,0.592731338
0.484258634,0.593183428
0.4858381,0.593132875
0.4874519,0.593578298
0.488791028,0.594081906
0.490439197,0.593879691
0.49208735,0.59379767
0.493495144,0.593715652
0.494662588,0.594115763
0.496448078,0.594568814
0.497890213,0.594786284
0.499504016,0.59472953
0.501049175,0.595197373
0.502594316,0.595666641
0.504295881,0.595663297
0.505856288,0.595585563
0.507554016,0.596072478
0.508868347,0.59662662
0.510655734,0.596474978
0.511926191,0.59645018
0.513093628,0.596708177
0.514741778,0.597195567
0.516733297,0.597160755
0.517969416,0.597161228
0.519445894,0.597546563
0.520956691,0.597536541
0.522398809,0.59783078
0.523840944,0.597896597
0.525248728,0.598643419
0.526828213,0.598801744
0.528133009,0.598767405
0.529678163,0.598801747
0.531326319,0.59925575
0.532802781,0.599547134
0.534244906,0.599498489
0.535515344,0.59958242
0.537335166,0.600009727
0.538571278,0.60021097
0.540255681,0.600235289
0.541495625,0.600221463
0.543260144,0.600599164
0.545064722,0.600724581
0.546560269,0.600957314
0.547903188,0.600926313
0.549070628,0.601158561
0.550787444,0.601612091
0.552092225,0.601613998
0.553843394,0.601805233
0.555457191,0.602366536
0.556727634,0.602486228
0.558204113,0.602502923
0.559749263,0.60275568
0.561088388,0.603107625
0.562358834,0.603200144
0.564659372,0.603268345
0.565929809,0.603300297
0.567303259,0.603475788
0.568642384,0.603864466
0.570393572,0.603745716
0.57197305,0.603714238
0.573037472,0.604023267
0.574788644,0.604516389
0.5758874,0.604483008
0.577604222,0.604803014
0.578945259,0.605162592
0.580808956,0.605352878
0.581875288,0.605404381
0.583548238,0.605370047
0.584557344,0.605974272
0.586625175,0.606175527
0.587382497,0.606416345
0.588893309,0.606148811
0.590575784,0.606273284
0.59225825,0.606584217
0.593700391,0.606751125
0.595039509,0.606407295
0.596790681,0.607011034
0.597958131,0.607203219
0.599365928,0.607347716
0.601014078,0.607575681
0.602353197,0.607748303
0.603829653,0.608051605
0.605100081,0.608226622
0.606782575,0.608102158
0.608190375,0.608488438
0.609872869,0.608775052
0.610971653,0.60898488
0.612654147,0.608885222
0.613752906,0.608824167
0.61529805,0.609150838
0.616637153,0.609118406
0.618184191,0.60887758
0.619326831,0.609126994
0.620921584,0.609531397
0.622420953,0.609613902
0.623771506,0.609741716
0.625453972,0.610101764
0.627342494,0.610251988
0.628612944,0.610126566
0.630158091,0.610184277
0.631462878,0.61066308
0.632664659,0.610939195
0.63455315,0.610656878
0.635548891,0.61053192
0.636853672,0.611039825
0.638364488,0.611198639
0.639943997,0.611049841
0.641180113,0.611132827
0.642759591,0.611326916
0.643755331,0.611552013
0.645472159,0.611452819
0.646570919,0.611603042
0.648116072,0.612069936
0.650038903,0.612072314
0.651412369,0.612357977
0.652820159,0.61210427
0.654743003,0.61238373
0.655670075,0.612607875
0.657146559,0.612667966
0.658455147,0.612910217
0.659428013,0.613262648
0.661270722,0.613103839
0.662903622,0.613162978
0.664280888,0.6130881
0.665242325,0.613270273
0.667027831,0.613421931
0.668332638,0.613682309
0.669568744,0.613664661
0.670942191,0.613992773
0.672212641,0.614359973
0.674410159,0.614234553
0.675474584,0.614153006
0.676813697,0.614554066
0.678118494,0.614949884
0.679457625,0.614707148
0.6809341,0.614723836
0.682135894,0.615069102
0.683337666,0.615033825
0.685157488,0.614941303
0.686153244,0.615002348
0.688041725,0.615293727
0.689586878,0.615376228
0.691028997,0.615343795
0.691956097,0.615351906
0.693398234,0.615680967
0.694806041,0.616122097
0.696110828,0.616047705
0.697247741,0.616055333
0.698815759,0.616439716
0.700902666,0.616508389
0.702005238,0.616383922
0.703073478,0.616583736
0.704996297,0.616815513
0.706163741,0.616575633
0.707640234,0.616716794
0.708773356,0.616524603
0.710009484,0.616885141
0.710970894,0.616901355
0.71282505,0.616927102
0.714335853,0.617044909
0.715434613,0.617228025
0.717082763,0.61754755
0.718318869,0.617879947
0.719932684,0.617563764
0.720825434,0.618174663
0.722507922,0.618065934
0.723435013,0.617982473
0.724705453,0.618124114
0.726216259,0.617812698
0.727967409,0.618123638
0.729066178,0.618116964
0.730199281,0.618124591
0.731744428,0.618351117
0.732740203,0.618500866
0.734388363,0.618435528
0.735971666,0.618118392
0.737291694,0.618300559
0.738863538,0.6188118
0.739973747,0.619422695
0.74090465,0.61892768
0.742278106,0.619088867
0.743720216,0.619290119
0.745334025,0.619212859
0.747085194,0.619154202
0.748389981,0.619212861
0.749282744,0.619379775
0.7505532,0.619565292
0.751892328,0.619275811
0.753265778,0.619581498
0.7546049,0.619625378
0.756321706,0.619506628
0.757420459,0.6194494
0.758828259,0.619808503
0.759686675,0.620034547
0.761334825,0.620052195
0.762639622,0.620094161
0.764013088,0.620395556
0.76538655,0.620227217
0.766588322,0.620598244
0.768305144,0.620261553
0.769232209,0.620219108
0.770846016,0.620487602
0.771944797,0.62050572
0.773180906,0.620406055
0.774865303,0.620806169
0.775794309,0.620621608
0.776837775,0.620572972
0.778543163,0.620195261
0.779519844,0.620798536
0.781517053,0.620840986
0.782753172,0.620780888
0.78368025,0.620739878
0.785191044,0.621185295
0.786564519,0.621277341
0.787834984,0.621252063
0.789002416,0.620974986
0.790238525,0.621185294
0.791543297,0.621378919
0.792676403,0.621586844
0.794187206,0.621252545
0.795388975,0.62146953
0.796865453,0.621495755
0.798067228,0.621328364
0.799268997,0.621260167
0.800882803,0.621528666
0.801981581,0.621569198
0.803080372,0.621831017
0.804762869,0.621790003
0.805346591,0.622113808
0.807269409,0.621997453
0.808505509,0.621922095
0.809878969,0.621639777
0.811115088,0.621756134
0.812316856,0.621974081
0.813867722,0.622150528
0.815183966,0.621806688
0.816132013,0.622057059
0.817797338,0.622174848
0.818417313,0.622015091
0.820000603,0.621857241
0.821339741,0.622166269
0.822781872,0.622233513
0.823468594,0.622234948
0.825219734,0.622467663
0.826455825,0.622535867
0.827451594,0.622567809
0.829134075,0.622536341
0.830164175,0.622402334
0.83126295,0.622693709
0.832979788,0.622469097
0.833529178,0.622650788
0.834833963,0.622365598
0.836344766,0.622568289
0.837786875,0.622645548
0.839125997,0.622358456
0.8403621,0.622502484
0.841495216,0.62290403
0.842559656,0.622620273
0.843933113,0.622702789
0.845169238,0.622789575
0.846302334,0.62287208
0.847401109,0.623040422
0.848980575,0.622962689
0.850148019,0.622869691
0.851384113,0.622820098
0.852589703,0.622987009
0.854195875,0.623129113
0.855237425,0.623120058
0.856420141,0.623163455
0.857831775,0.622977469
0.858621522,0.622795298
0.860166638,0.622801016
0.861196722,0.622894013
0.862570175,0.622719948
0.863703281,0.622918342
0.865214084,0.623110525
0.866244184,0.623169656
0.867754981,0.623146295
0.868407366,0.623154403
0.869815159,0.622961253
0.871085638,0.623152483
0.872665119,0.623328941
0.873695219,0.623528283
0.874965669,0.623229269
0.876373459,0.623270764
0.877403541,0.623084295
0.878296284,0.6232617
0.879704069,0.623212106
0.880905847,0.623011813
0.882073294,0.622916902
0.882828697,0.622945522
0.884442528,0.62287732
0.885403956,0.623102411
0.886708728,0.623170609
0.888219516,0.623176331
0.889215278,0.623104325
0.890623066,0.623051388
0.891656981,0.623170616
0.893076228,0.623118628
0.894468763,0.623102898
0.895136397,0.623201616
0.896586169,0.623111003
0.897414047,0.623090977
0.898787503,0.622966978
0.899920613,0.623050436
0.900916384,0.622757623
0.902186847,0.622868269
0.903835003,0.622883997
0.904830756,0.622966988
0.905895181,0.622984142
0.907165619,0.622968413
0.908401706,0.622707542
0.909672163,0.622924059
0.910393238,0.622949331
0.911801059,0.623242628
0.913037172,0.622731397
0.914135934,0.622864923
0.915372053,0.622957444
0.916196128,0.623024214
0.917603909,0.622606933
0.918737016,0.622648416
0.920213478,0.6227643
0.920865856,0.622697533
0.922273669,0.62258022
0.923097753,0.622531098
0.924471213,0.622589763
0.925638656,0.622622194
0.927046447,0.622203477
0.928145216,0.622645553
0.929003622,0.622637442
0.930033719,0.622521572
0.93134995,0.622629822
0.932605141,0.622385653
0.933652406,0.622671309
0.935138397,0.622633633
0.935931947,0.622351317
0.936996369,0.622067558
0.938369822,0.622352267
0.939262572,0.622444789
0.940739066,0.622068034
0.942009506,0.622192506
0.942627584,0.622050391
0.943829369,0.622260228
0.945065472,0.622040855
0.946198563,0.622114773
0.94733165,0.621982205
0.948293075,0.622106184
0.94949485,0.621813373
0.950971309,0.621896831
0.951864069,0.621946902
0.952997181,0.621889677
0.954336309,0.621620716
0.9552634,0.621635017
0.956190469,0.621796209
0.957563903,0.621979808
0.959040378,0.621285933
0.959349419,0.621360322
0.960963225,0.621453802
0.961478269,0.621618805
0.962886069,0.621752808
0.963950503,0.621233952
0.965152281,0.621300714
0.966148053,0.621501959
0.967384172,0.621310256
0.968311263,0.62137558
0.969516859,0.621119497
0.970562216,0.621341248
0.971924219,0.62097547
0.972900888,0.621081813
0.97407215,0.621074661
0.975205244,0.621160509
0.97644135,0.620639734
0.977334088,0.620890583
0.978638866,0.620806169
0.979634631,0.620563911
0.980527388,0.62050668
0.981454484,0.620640211
0.982209884,0.620705069
0.983308653,0.620713175
0.984819463,0.620462809
0.985677866,0.620228172
0.986742294,0.620438005
0.987978409,0.620218634
0.989042834,0.620352639
0.990210266,0.620168558
0.991171697,0.620149966
0.992339141,0.619901506
0.993575263,0.619506156
0.994502359,0.619899598
0.995223416,0.619616319
0.996356509,0.619730777
0.997901638,0.619516173
0.998897338,0.619715991
0.999549747,0.619563381
1.001094969,0.619554806
1.002090869,0.619206194
1.002983563,0.619237659
1.003601625,0.619303002
1.004974906,0.61932923
1.005902094,0.619052155
1.006966563,0.619094597
1.007996656,0.618983961
1.009101094,0.618818955
1.01003575,0.618691138
1.010913313,0.618473683
1.012172344,0.618597194
1.01296575,0.618423609
1.014169344,0.618129361
1.01547425,0.61836113
1.016435563,0.618345398
1.017088,0.618252397
1.018495719,0.618236184
1.019422844,0.618087397
1.020556094,0.618133655
1.021311563,0.617832253
1.022307406,0.617833684
1.023371656,0.61780745
1.024401688,0.617683461
1.025534906,0.61753848
1.026256063,0.617496994
1.027526313,0.617239475
1.028144281,0.616944273
1.029517844,0.617143134
1.030376313,0.616949994
1.031440719,0.617084
1.032505063,0.617026773
1.033397813,0.61673205
1.034427969,0.616573722
1.035561281,0.616573723
1.036522719,0.616598052
1.037483969,0.616582316
1.038445406,0.61660472
1.039406844,0.6163782
1.040436969,0.616086341
1.041501313,0.616152147
1.041810313,0.615691948
1.043252375,0.615742495
1.044248375,0.615790189
1.045347281,0.615617078
1.046033906,0.615563184
1.0473405,0.6155794
1.048103531,0.615406289
1.048908563,0.615320927
1.049850875,0.615094398
1.051481875,0.615094881
1.052138031,0.615001881
1.053202375,0.614977091
1.054026594,0.614843547
1.055399906,0.614639916
1.05605225,0.614784422
1.056738938,0.614616072
1.057906406,0.614080042
1.058764938,0.61410628
1.060035375,0.613837306
1.060962344,0.613895486
1.061820719,0.613803923
1.062644938,0.613768631
1.063503438,0.613752889
1.06460225,0.613451967
1.065735406,0.613475813
1.066833969,0.613551163
1.06762375,0.613298886
1.068585281,0.613081903
1.068997219,0.613080948
1.070027344,0.61298032
1.071366375,0.612962677
1.07243075,0.612735673
1.073220656,0.612385631
1.074216406,0.612345569
1.075177656,0.612301219
1.076036063,0.612311234
1.076825844,0.611974547
1.077752906,0.611858192
1.078611344,0.611588741
1.079812938,0.611754705
1.080843156,0.611505761
1.081701656,0.611613544
1.082285469,0.611396072
1.083281219,0.611471425
1.084139688,0.611401322
1.085068656,0.611033638
1.086134906,0.611177648
1.087176563,0.610873873
1.087846219,0.610464697
1.088679906,0.610254861
1.089658406,0.610054566
1.090413719,0.610078886
1.091274063,0.609917691
1.092304188,0.609934858
1.093368625,0.609859034
1.094055344,0.609826606
1.094845031,0.609440319
1.096115469,0.609354963
1.097111219,0.609297728
1.097763688,0.609529505
1.098690688,0.609095522
1.099102688,0.608960559
1.100304313,0.608632936
1.101265844,0.608832756
1.101849656,0.608495595
1.102982656,0.608179403
1.103257375,0.608003428
1.104458969,0.608011061
1.105592219,0.607611422
1.106588156,0.607584239
1.107309313,0.607399205
1.108030375,0.607532267
1.108854313,0.607206547
1.109747094,0.607212744
1.110330719,0.607028667
1.111772969,0.607164094
1.112356656,0.606753488
1.113386656,0.606459242
1.114073313,0.606309019
1.114760125,0.606157372
1.115584313,0.605965188
1.116408313,0.605897941
1.117575719,0.605705272
1.118468375,0.605781092
1.118983406,0.605517378
1.119876188,0.605143494
1.121112344,0.604907428
1.121421313,0.604916967
1.12245125,0.604865455
1.123275406,0.604704272
1.12437425,0.604857352
1.125103063,0.604627973
1.125629594,0.604302253
1.126608156,0.604127706
1.127447438,0.604008006
1.128073156,0.603898323
1.129311063,0.60356307
1.129997875,0.603529208
1.130718969,0.603343686
1.131886281,0.603092839
1.132229625,0.602791925
1.133019344,0.602697975
1.134324188,0.602471452
1.134804938,0.602460958
1.135491719,0.602345548
1.136659,0.60223777
1.137277188,0.6021114
1.138204156,0.601934948
1.138650563,0.601599211
1.139474625,0.601575364
1.140401656,0.601281594
1.141328594,0.601019314
1.141809406,0.600975911
1.142530531,0.600819009
1.143389,0.600466108
1.144487938,0.600407923
1.145346219,0.600062184
1.145826969,0.599893838
1.146548,0.599585764
1.147509344,0.59940598
1.148230469,0.599425052
1.148676906,0.599602453
1.149294969,0.599382128
1.150633906,0.599037331
1.151114594,0.598770748
1.152385125,0.598527534
1.153037625,0.59843597
1.153518313,0.598108813
1.154136281,0.597882288
1.155166313,0.597813622
1.155853031,0.597680089
1.156402406,0.597394897
1.157295219,0.597378206
1.158325469,0.597068708
1.158565938,0.59676587
1.159870688,0.5966314
1.160317031,0.596589914
1.160935031,0.596429666
1.161621688,0.596395806
1.162548875,0.59603575
1.163374844,0.596035755
1.163859406,0.595756294
1.164549875,0.595555517
1.165492156,0.595179722
1.166466813,0.594969891
1.166817875,0.594986103
1.167374969,0.594894066
1.168616938,0.594358031
1.169202656,0.594155352
1.169889281,0.594039456
1.170575969,0.593847273
1.171434313,0.593634103
1.171983719,0.59359977
1.1726705,0.593700869
1.173563344,0.593456702
1.174009625,0.593190583
1.175177031,0.592737064
1.17565775,0.592711317
1.175897969,0.592198169
1.177099875,0.592140948
1.178061281,0.592155727
1.178336031,0.59202983
1.178988344,0.591622555
1.179777938,0.591353586
1.180739375,0.59119383
1.181563469,0.591049328
1.181907,0.590739822
1.182456344,0.590396455
1.183280281,0.59031157
1.184276031,0.590611059
1.184791063,0.590336369
1.185477781,0.589842781
1.186233313,0.589666331
1.186920188,0.589572383
1.187263563,0.589530897
1.188053344,0.589129348
1.188877313,0.588892811
1.189461,0.588985323
1.190250688,0.588588081
1.190697063,0.58870778
1.1913495,0.587969539
1.191933344,0.587901342
1.192963375,0.587548913
1.193547,0.587449722
1.194096313,0.58707918
1.195092094,0.587256583
1.195538469,0.586853123
1.195847563,0.586718647
1.196877594,0.586356202
1.196946344,0.586415341
1.198354,0.586087719
1.198834781,0.586063872
1.199006313,0.585695231
1.199796219,0.585344239
1.200551656,0.585316097
1.201547625,0.58505667
1.201994,0.584787219
1.202304938,0.584321297
1.20295725,0.584266923
1.203374906,0.584260252
1.204073063,0.583739477
1.205229,0.583598319
1.205719344,0.583204884
1.20623825,0.583170544
1.206997406,0.582902533
1.207377063,0.582758984
1.208200938,0.582482867
1.208784656,0.582188144
1.208990625,0.582046028
1.2099865,0.582128053
1.210639031,0.581741764
1.211154188,0.581532409
1.211497594,0.581156138
1.212081313,0.580710244
1.213111375,0.580418864
1.213591969,0.580081698
1.213798,0.580056897
1.214690719,0.580138442
1.215377531,0.579802709
1.215926938,0.579383039
1.21668225,0.579166056
1.217403375,0.579088797
1.217884,0.578879436
1.218124313,0.578595688
1.218982719,0.578487909
1.219394719,0.578242784
1.220081563,0.577999563
1.220562281,0.577656202
1.221180375,0.577262769
1.221558031,0.577078213
1.222107469,0.576800173
1.222897031,0.576582241
1.223343375,0.576297058
1.2241675,0.576046216
1.224476531,0.57587167
1.224922938,0.575667556
1.225403656,0.575451042
1.226193438,0.575197817
1.226845719,0.575089086
1.227360656,0.574711861
1.228150438,0.574324139
1.228699906,0.574284563
1.228528125,0.574263572
1.229386719,0.573912109
1.229867531,0.573461906
1.230519969,0.573148586
1.231000688,0.572963552
1.231790406,0.572619239
1.232339625,0.572342631
1.232545688,0.572076052
1.233300938,0.571881959
1.233747375,0.571938703
1.234434188,0.571335908
1.234743344,0.5709749
1.235395781,0.571024491
1.236013688,0.57098205
1.236425625,0.570452705
1.237180906,0.570336338
1.237146625,0.570311066
1.237970688,0.56967345
1.238485781,0.569365856
1.238760531,0.569154591
1.239790656,0.569096409
1.240065313,0.568459277
1.240305688,0.568224647
1.241131563,0.568140705
1.241171656,0.568005275
1.241513063,0.56756128
1.242421,0.567293269
1.24325475,0.567159259
1.243298625,0.567173084
1.244061781,0.566655655
1.244550188,0.566345194
1.24493175,0.56625793
1.245139656,0.566200689
1.245998063,0.56567277
1.246307063,0.56547057
1.246787656,0.565160591
1.247302625,0.564749028
1.247955,0.564205372
1.248676188,0.564034639
1.248779188,0.563833391
1.249568969,0.563640725
1.24974075,0.563137125
1.250290063,0.562836206
1.250599125,0.563036022
1.251045438,0.562877213
1.251766344,0.562380292
1.25190375,0.562039319
1.252556094,0.561944405
1.253002531,0.561869536
1.25338025,0.561233842
1.253895375,0.560737852
1.25417,0.560680153
1.255165688,0.560291002
1.255199938,0.560082609
1.255509,0.559697277
1.256264375,0.55949603
1.256367344,0.559153608
1.257088469,0.558664797
1.256882438,0.558516014
1.25767225,0.55824465
1.258187313,0.558361975
1.258942656,0.557816884
1.25873675,0.55730565
1.259148656,0.557395784
1.260006969,0.557236973
1.260624969,0.556451048
1.260968375,0.556131058
1.261517813,0.556213083
1.261552125,0.556005155
1.261929906,0.555308892
1.262513781,0.55507378
1.262719813,0.554982209
1.263440969,0.554617866
1.263921625,0.554285944
1.264162031,0.553933997
1.264642656,0.553655489
1.265020375,0.553664072
1.26532925,0.553135677
1.265603938,0.552800414
1.265981625,0.552639225
1.266393688,0.552323519
1.26690875,0.551869983
1.267149125,0.551591009
1.2672865,0.551692584
1.268007688,0.551295328
1.268213656,0.550652959
1.268797313,0.550410213
1.269415406,0.550106906
1.269278031,0.549651958
1.269998969,0.549258989
1.270170594,0.548932797
1.271097781,0.548990022
1.271029031,0.548972858
1.271509781,0.548618994
1.2715785,0.547915577
1.272127906,0.547807323
1.272574313,0.547578888
1.27254,0.547311356
1.273226688,0.546791539
1.273707375,0.546447216
1.273672875,0.546320836
1.274085,0.545707553
1.274771688,0.54553253
1.274702969,0.545305055
1.275149406,0.544903984
1.275424031,0.544668875
1.275973531,0.544166231
1.276076531,0.54404748
1.276694656,0.543668831
1.276866313,0.543668836
1.276900625,0.543180964
1.277621781,0.542848567
1.278239656,0.542804214
1.278205344,0.542150384
1.278479969,0.541824664
1.278617344,0.541620553
1.279200969,0.541287684
1.279819,0.540908552
1.279956469,0.540399703
1.280162469,0.540027722
1.280404781,0.539774498
1.280786406,0.539407292
1.280746281,0.539079667
1.281477031,0.538687175
1.281232813,0.538810217
1.282102719,0.538274192
1.28249,0.537619892
1.282495844,0.537496369
1.282705563,0.537215958
1.283155656,0.536797719
1.283300688,0.536544958
1.283401719,0.536595514
1.283748844,0.536056619
1.284479406,0.535453341
1.284651063,0.534935434
1.284996406,0.534523881
1.28544275,0.534412763
1.285477063,0.533877219
1.285339656,0.533442284
1.28578425,0.533322586
1.286163906,0.53307125
1.286230719,0.532935816
1.286953719,0.532466553
1.287159688,0.532031144
1.287056688,0.531938145
1.287468625,0.531468405
1.287709,0.53084653
1.28818975,0.531030144
1.288155281,0.530460733
1.288842094,0.530108789
1.288704656,0.529823602
1.289047906,0.529387717
1.289254063,0.529017648
1.289391313,0.528483044
1.289975156,0.528121077
1.289803469,0.527692828
1.290043813,0.527441028
1.290490281,0.527262669
1.290455906,0.526693256
1.290833656,0.526476747
1.290971031,0.526351802
1.291520531,0.526089509
1.291760875,0.525401352
1.291932563,0.525334106
1.292001313,0.524787105
1.29207,0.524276355
1.292173,0.524092747
1.292894,0.523605363
1.293031313,0.5232701
1.292928375,0.522975378
1.293134406,0.522339203
1.293306094,0.521919056
1.293409063,0.521643888
1.293820938,0.521466956
1.293958313,0.520997694
1.294164281,0.520643366
1.294335969,0.520500302
1.294850969,0.519887489
1.294507656,0.519486898
1.29512575,0.519477833
1.295022688,0.518982817
1.295675156,0.518537397
1.295846844,0.518192125
1.295640813,0.51768042
1.295503438,0.517235947
1.29619025,0.516733302
1.296155938,0.516489119
